ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
100	1662	343	0	2417	105641	0.999669	38.878	-1.2147	3290	105641	43.7075	15	156	12.76	162.818	4.22313	0	43.7075	0	0	0	1.08016	2417	21.3716	0.00394633	0	0	0	0	0	0	
101	591	450	0	2407	84058	0.999732	43.1964	0.691353	3420	84058	34.9223	17	83	6.16881	38.0542	1.95467	0	34.9223	0	0	0	1.02867	2407	21.2832	0.0138614	0	0	0	0	0	0	
102	479	432	0	2404	88730	0.999772	46.8756	-2.18749	3190	88730	36.9093	17	76	7.80852	60.973	2.04782	0	36.9093	0	0	0	1.00378	2404	21.2567	0.0142857	0	0	0	0	0	0	
103	785	348	0	2389	99054	0.999718	42.0884	-1.51083	3723	99054	41.4625	17	71	8.15475	66.5	3.63191	0	41.4625	0	0	0	1.02588	2389	21.124	0	0	0	0	0	0	0	
104	1654	466	0	2386	100330	0.999764	46.0139	-1.23841	3078	100330	42.0495	19	132	10.1782	103.595	3.45877	0	42.0495	0	0	0	1.0108	2386	21.0975	0.0126151	0	0	0	0	0	0	
105	575	394	0	2365	83173	0.999773	46.916	-1.39109	3192	83173	35.1683	18	96	7.55238	57.0385	2.69851	0	35.1683	0	0	0	1.02511	2365	20.9118	0.0141243	0	0	0	0	0	0	
106	1274	315	0	2355	98012	0.999735	43.4666	-1.70983	3111	98012	41.6187	17	170	13.7461	188.955	4.41364	0	41.6187	0	0	0	1.00304	2355	20.8234	0.0089141	0	0	0	0	0	0	
107	1594	231	0	2345	97385	0.999746	44.3558	-1.12109	3127	97385	41.5288	20	168	12.6084	158.972	4.1837	0	41.5288	0	0	0	1.0037	2345	20.735	0	0	0	0	0	0	0	
108	969	248	0	2313	102105	0.999766	46.2384	-1.97268	3080	102105	44.144	19	172	14.1707	200.808	4.48335	0	44.144	0	0	0	1.00714	2313	20.452	0.0125825	0	0	0	0	0	0	
109	247	405	0	2312	101635	0.999732	43.176	-2.11275	3472	101635	43.9598	14	141	12.5578	157.698	3.79931	0	43.9598	0	0	0	1.04142	2312	20.4432	0.0182902	0	0	0	0	0	0	
110	190	523	0	2298	99886	0.999683	39.6978	-2.3206	3080	99886	43.4665	14	128	12.7716	163.114	3.88749	0	43.4665	0	0	0	1.07232	2298	20.3194	0.0159751	0	0	0	0	0	0	
111	624	378	0	2289	95834	0.999727	42.8131	-2.06392	3016	95834	41.8672	18	82	7.21588	52.0689	2.92753	0	41.8672	0	0	0	1.00819	2289	20.2398	0.00812839	0	0	0	0	0	0	
112	1438	301	0	2278	90611	0.999725	42.6082	-1.17266	2900	90611	39.7766	20	155	12.0078	144.187	3.92552	0	39.7766	0	0	0	1.00821	2278	20.1425	0	0	0	0	0	0	0	
113	342	420	0	2239	82383	0.999744	44.1986	-2.24874	3190	82383	36.7946	16	53	5.05508	25.5538	1.74257	0	36.7946	0	0	0	0.980384	2239	19.7977	0.0170068	0	0	0	0	0	0	
114	519	291	0	2231	102897	0.999727	42.7989	-2.21886	2805	102897	46.1215	17	173	15.4365	238.286	5.15398	0	46.1215	0	0	0	0.998007	2231	19.727	0	0	0	0	0	0	0	
115	301	282	0	2226	94614	0.999724	42.5413	-2.15108	2860	94614	42.504	19	139	13.1977	174.178	3.91857	0	42.504	0	0	0	1.00497	2226	19.6827	0.0111397	0	0	0	0	0	0	
116	730	316	0	2226	105412	0.99974	43.8949	-0.195085	3120	105412	47.3549	17	162	13.0937	171.446	4.53484	0	47.3549	0	0	0	1.00504	2226	19.6827	0.0211538	0	0	0	0	0	0	
117	769	292	0	2217	103372	0.999685	39.8169	-1.31632	2976	103372	46.627	19	167	12.5076	156.44	3.90256	0	46.627	0	0	0	1.0259	2217	19.6032	0.0193382	0	0	0	0	0	0	
118	1749	335	0	2209	88152	0.999707	41.3425	-0.71721	2862	88152	39.9058	19	123	10.0454	100.911	3.72153	0	39.9058	0	0	0	1.01611	2209	19.5324	0	0	0	0	0	0	0	
119	466	250	0	2202	96294	0.999729	42.9539	-2.13842	2968	96294	43.7302	17	117	12.3432	152.353	4.08944	0	43.7302	0	0	0	0.993064	2202	19.4705	0.00864678	0	0	0	0	0	0	
120	186	321	0	2178	83904	0.999684	39.7844	-2.10816	3068	83904	38.5234	14	98	9.11704	83.1205	2.9038	0	38.5234	0	0	0	1.01605	2178	19.2583	0.0157205	0	0	0	0	0	0	
121	730	476	0	2159	81154	0.999647	37.6305	-2.05729	3355	81154	37.5887	18	69	6.89578	47.5518	1.8918	0	37.5887	0	0	0	1.09425	2159	19.0903	0.0378022	0	0	0	0	0	0	
122	1267	132	0	2158	91572	0.999712	41.6428	-1.86117	2736	91572	42.4337	15	165	14.7802	218.454	3.99444	0	42.4337	0	0	0	0.999258	2158	19.0815	0.00706714	0	0	0	0	0	0	
123	1615	301	0	2145	90819	0.999646	37.6102	-0.993212	2907	90819	42.3399	15	98	9.19911	84.6237	3.69535	0	42.3399	0	0	0	1.05714	2145	18.9665	0.019299	0	0	0	0	0	0	
124	781	202	0	2136	94977	0.999693	40.3528	-1.53559	2820	94977	44.4649	17	154	13.8854	192.805	5.03272	0	44.4649	0	0	0	0.982611	2136	18.8869	0	0	0	0	0	0	0	
125	217	585	0	2112	89318	0.999689	40.1088	0.226267	3120	89318	42.2907	20	115	10.992	120.824	3.86674	0	42.2907	0	0	0	0.996862	2112	18.6747	0.0116906	0	0	0	0	0	0	
126	823	129	0	2108	130535	0.99973	43.0283	0.635159	2915	130535	61.9236	19	189	19.7729	390.967	5.92586	0	61.9236	0	0	0	0.969309	2108	18.6394	0.0160199	0	0	0	0	0	0	
127	992	202	0	2101	89873	0.999685	39.8122	-2.24894	2703	89873	42.7763	16	172	14.16	200.504	4.53439	0	42.7763	0	0	0	1.0088	2101	18.5775	0.00634921	0	0	0	0	0	0	
128	1064	159	0	2096	75695	0.999717	42.0212	-1.49989	2744	75695	36.114	16	99	11.0596	122.315	3.61085	0	36.114	0	0	0	0.966452	2096	18.5333	0	0	0	0	0	0	0	
129	337	243	0	2081	75826	0.99968	39.5477	-1.77688	2842	75826	36.4373	15	77	6.88044	47.3404	2.99103	0	36.4373	0	0	0	0.984503	2081	18.4006	0.0105119	0	0	0	0	0	0	
130	374	471	0	2076	70214	0.999679	39.4905	-1.86952	2773	70214	33.8218	20	57	4.3886	19.2598	1.69559	0	33.8218	0	0	0	1.02464	2076	18.3564	0.0126031	0	0	0	0	0	0	
131	1389	229	0	2067	79734	0.999687	40.0041	-1.36446	2576	79734	38.5747	20	140	11.793	139.075	3.99096	0	38.5747	0	0	0	0.97934	2067	18.2768	0	0	0	0	0	0	0	
132	527	430	0	2051	75034	0.999685	39.861	0.652759	2448	75034	36.5841	15	100	7.85187	61.6518	2.59694	0	36.5841	0	0	0	1.02093	2051	18.1354	0.00930233	0	0	0	0	0	0	
133	878	259	0	2046	85091	0.999699	40.7764	-2.15414	2600	85091	41.589	15	161	12.658	160.225	4.37391	0	41.589	0	0	0	0.99338	2046	18.0911	0.012093	0	0	0	0	0	0	
134	1555	165	0	2021	84541	0.999689	40.1142	-0.247532	2688	84541	41.8313	16	133	12.0164	144.394	4.49535	0	41.8313	0	0	0	0.967483	2021	17.8701	0.00117647	0	0	0	0	0	0	
135	832	239	0	2008	84615	0.999669	38.8717	-1.81981	2622	84615	42.1389	15	164	14.3223	205.128	4.98846	0	42.1389	0	0	0	0.98382	2008	17.7551	0.00520833	0	0	0	0	0	0	
136	553	346	0	1999	88396	0.999608	35.7247	-0.598989	3021	88396	44.2201	15	88	8.75135	76.5862	2.89214	0	44.2201	0	0	0	1.07346	1999	17.6756	0.032954	0	0	0	0	0	0	
137	261	357	0	1993	75858	0.999643	37.4448	-1.70148	3224	75858	38.0622	14	255	25.5447	652.529	4.97269	0	38.0622	0	0	0	1.04922	1993	17.6225	0.0172251	0	0	0	0	0	0	
138	1323	223	0	1990	79281	0.999642	37.3804	-1.49778	2580	79281	39.8397	16	69	7.11798	50.6656	3.28511	0	39.8397	0	0	0	0.996095	1990	17.596	0.0174224	0	0	0	0	0	0	
139	255	313	0	1990	84100	0.999663	38.5438	-2.32061	2756	84100	42.2613	11	109	10.4361	108.912	3.85936	0	42.2613	0	0	0	1.00026	1990	17.596	0.00763723	0	0	0	0	0	0	
140	860	100	0	1989	111948	0.999675	39.2328	-1.11806	2744	111948	56.2836	13	179	19.1422	366.424	6.38554	0	56.2836	0	0	0	0.973964	1989	17.5871	0.0095511	0	0	0	0	0	0	
141	775	252	0	1986	82810	0.999647	37.6589	-1.47375	2537	82810	41.6969	14	148	10.0484	100.971	3.75909	0	41.6969	0	0	0	0.981057	1986	17.5606	0.0110153	0	0	0	0	0	0	
142	394	346	0	1985	72857	0.999662	38.4716	0.476974	2646	72857	36.7038	16	255	21.9103	480.059	3.89125	0	36.7038	0	0	0	1.00008	1985	17.5518	0.011244	0	0	0	0	0	0	
143	591	264	0	1975	84662	0.999639	37.2304	-2.28926	2750	84662	42.8668	16	139	11.9913	143.791	4.17191	0	42.8668	0	0	0	1.01054	1975	17.4633	0.006247	0	0	0	0	0	0	
144	504	564	0	1956	73496	0.99967	38.9379	-0.812088	2703	73496	37.5746	16	54	6.52809	42.6159	1.39151	0	37.5746	0	0	0	1.04558	1956	17.2953	0.0354197	0	0	0	0	0	0	
